filepath,filename,label
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3603.jpg,dog.3603.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7447.jpg,dog.7447.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6068.jpg,dog.6068.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9950.jpg,dog.9950.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3125.jpg,dog.3125.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5586.jpg,dog.5586.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12499.jpg,dog.12499.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4037.jpg,dog.4037.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7153.jpg,dog.7153.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4287.jpg,dog.4287.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5748.jpg,dog.5748.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11393.jpg,dog.11393.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6642.jpg,dog.6642.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.897.jpg,dog.897.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3414.jpg,dog.3414.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11652.jpg,dog.11652.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6451.jpg,dog.6451.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7199.jpg,dog.7199.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11616.jpg,dog.11616.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5671.jpg,dog.5671.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8092.jpg,dog.8092.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1578.jpg,dog.1578.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6081.jpg,dog.6081.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2311.jpg,dog.2311.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1001.jpg,dog.1001.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4306.jpg,dog.4306.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3762.jpg,dog.3762.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9604.jpg,dog.9604.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6917.jpg,dog.6917.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.696.jpg,dog.696.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6323.jpg,dog.6323.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6483.jpg,dog.6483.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5706.jpg,dog.5706.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1950.jpg,dog.1950.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6217.jpg,dog.6217.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11673.jpg,dog.11673.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7904.jpg,dog.7904.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.320.jpg,dog.320.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4405.jpg,dog.4405.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9625.jpg,dog.9625.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11302.jpg,dog.11302.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7701.jpg,dog.7701.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5094.jpg,dog.5094.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3829.jpg,dog.3829.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.25.jpg,dog.25.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5002.jpg,dog.5002.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10095.jpg,dog.10095.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.172.jpg,dog.172.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.87.jpg,dog.87.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4648.jpg,dog.4648.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3742.jpg,dog.3742.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9043.jpg,dog.9043.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1104.jpg,dog.1104.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7569.jpg,dog.7569.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12334.jpg,dog.12334.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7437.jpg,dog.7437.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1039.jpg,dog.1039.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10992.jpg,dog.10992.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3516.jpg,dog.3516.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8299.jpg,dog.8299.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6638.jpg,dog.6638.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1768.jpg,dog.1768.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9623.jpg,dog.9623.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5688.jpg,dog.5688.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3140.jpg,dog.3140.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1916.jpg,dog.1916.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7862.jpg,dog.7862.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2856.jpg,dog.2856.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11022.jpg,dog.11022.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7524.jpg,dog.7524.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3280.jpg,dog.3280.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12200.jpg,dog.12200.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12353.jpg,dog.12353.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4727.jpg,dog.4727.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8769.jpg,dog.8769.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2981.jpg,dog.2981.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4617.jpg,dog.4617.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2461.jpg,dog.2461.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.904.jpg,dog.904.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.179.jpg,dog.179.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6504.jpg,dog.6504.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8062.jpg,dog.8062.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7436.jpg,dog.7436.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1665.jpg,dog.1665.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8601.jpg,dog.8601.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2657.jpg,dog.2657.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9422.jpg,dog.9422.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8447.jpg,dog.8447.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7475.jpg,dog.7475.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6327.jpg,dog.6327.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3676.jpg,dog.3676.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5185.jpg,dog.5185.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5821.jpg,dog.5821.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2859.jpg,dog.2859.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8039.jpg,dog.8039.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2447.jpg,dog.2447.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11275.jpg,dog.11275.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10852.jpg,dog.10852.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1359.jpg,dog.1359.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12274.jpg,dog.12274.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2131.jpg,dog.2131.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11555.jpg,dog.11555.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7649.jpg,dog.7649.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1537.jpg,dog.1537.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3502.jpg,dog.3502.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2666.jpg,dog.2666.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4065.jpg,dog.4065.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6109.jpg,dog.6109.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5917.jpg,dog.5917.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6893.jpg,dog.6893.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11680.jpg,dog.11680.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1765.jpg,dog.1765.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1406.jpg,dog.1406.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8411.jpg,dog.8411.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7754.jpg,dog.7754.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4466.jpg,dog.4466.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8025.jpg,dog.8025.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8239.jpg,dog.8239.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9487.jpg,dog.9487.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7099.jpg,dog.7099.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7527.jpg,dog.7527.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6140.jpg,dog.6140.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9506.jpg,dog.9506.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2257.jpg,dog.2257.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3699.jpg,dog.3699.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3664.jpg,dog.3664.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11443.jpg,dog.11443.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11763.jpg,dog.11763.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11976.jpg,dog.11976.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5900.jpg,dog.5900.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11764.jpg,dog.11764.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6521.jpg,dog.6521.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5244.jpg,dog.5244.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8422.jpg,dog.8422.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1066.jpg,dog.1066.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6192.jpg,dog.6192.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5779.jpg,dog.5779.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11880.jpg,dog.11880.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5036.jpg,dog.5036.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5510.jpg,dog.5510.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2030.jpg,dog.2030.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4333.jpg,dog.4333.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10453.jpg,dog.10453.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3918.jpg,dog.3918.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4630.jpg,dog.4630.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9844.jpg,dog.9844.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11423.jpg,dog.11423.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3108.jpg,dog.3108.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5001.jpg,dog.5001.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1622.jpg,dog.1622.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2408.jpg,dog.2408.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7917.jpg,dog.7917.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7216.jpg,dog.7216.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1093.jpg,dog.1093.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12035.jpg,dog.12035.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2514.jpg,dog.2514.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10098.jpg,dog.10098.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7280.jpg,dog.7280.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4494.jpg,dog.4494.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4857.jpg,dog.4857.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10913.jpg,dog.10913.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6321.jpg,dog.6321.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11308.jpg,dog.11308.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9880.jpg,dog.9880.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7803.jpg,dog.7803.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7084.jpg,dog.7084.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12365.jpg,dog.12365.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5931.jpg,dog.5931.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1071.jpg,dog.1071.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9028.jpg,dog.9028.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4672.jpg,dog.4672.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4861.jpg,dog.4861.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1241.jpg,dog.1241.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8993.jpg,dog.8993.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6500.jpg,dog.6500.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9159.jpg,dog.9159.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9394.jpg,dog.9394.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1727.jpg,dog.1727.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2379.jpg,dog.2379.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7467.jpg,dog.7467.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4803.jpg,dog.4803.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4094.jpg,dog.4094.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3250.jpg,dog.3250.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9566.jpg,dog.9566.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4265.jpg,dog.4265.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8498.jpg,dog.8498.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10099.jpg,dog.10099.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10858.jpg,dog.10858.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10192.jpg,dog.10192.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4150.jpg,dog.4150.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6204.jpg,dog.6204.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8982.jpg,dog.8982.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11629.jpg,dog.11629.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3833.jpg,dog.3833.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5757.jpg,dog.5757.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.128.jpg,dog.128.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8954.jpg,dog.8954.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10761.jpg,dog.10761.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10601.jpg,dog.10601.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1843.jpg,dog.1843.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6138.jpg,dog.6138.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4115.jpg,dog.4115.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7409.jpg,dog.7409.jpg,dogs
